stock_code,trigger_date,trigger_rsi,foreign_net_buy,vol_ma20,has_golden_cross,gc_date,max_return_20d
022100,2024-08-06,26.821192052980138,4843479750.0,542147.3,True,2024-08-26,20.74074074074074
021240,2024-08-06,20.64516129032259,3114556500.0,170443.2,True,2024-08-19,26.811594202898554
007660,2024-08-06,23.032629558541274,293195600.0,1943709.65,True,2024-08-20,28.910614525139668
088350,2024-08-06,28.0,291419345.0,1951742.65,True,2024-08-20,11.41304347826087
034020,2024-08-06,18.714285714285708,14608124850.0,13533082.0,True,2024-08-19,12.388855957320688
008770,2024-08-06,26.033057851239676,2455770850.0,162255.8,True,2024-08-27,3.404255319148936
000150,2024-08-06,19.97095134350036,3262483600.0,267991.9,True,2024-08-30,18.011958146487295
454910,2024-08-06,26.048565121412807,1864167800.0,2186656.75,True,2024-08-27,16.08832807570978
383220,2024-08-06,12.383900928792585,1563589300.0,394795.6,True,2024-08-22,25.15090543259557
020150,2024-08-06,24.205378973105127,624753600.0,275890.15,True,2024-08-20,25.904486251808972
018880,2024-08-06,24.206349206349216,1110559605.0,1837631.85,True,2024-08-28,5.985037406483791
034230,2024-08-06,29.131652661064436,2550505060.0,408350.0,True,2024-08-28,5.324909747292419
096770,2024-08-06,26.13908872901679,5423604500.0,842764.1,True,2024-08-21,12.224448897795591
011780,2024-08-06,23.80952380952381,5110615800.0,104151.0,True,2024-08-27,11.742424242424242
457190,2024-08-06,24.099722991689745,3296980050.0,288259.65,True,2024-08-16,88.54337152209493
004170,2024-08-06,28.285714285714292,1054493600.0,35573.65,True,2024-08-23,11.040787623066104
051915,2024-08-06,28.832951945080083,936613600.0,23147.9,True,2024-08-26,15.051020408163266
034220,2024-08-06,24.200913242009136,1077907400.0,2084639.5,True,2024-08-21,10.865384615384615
006260,2024-08-06,27.56024096385542,1876968000.0,502615.15,True,2024-08-20,16.177861873226114
051910,2024-08-06,28.30188679245282,11693641000.0,318351.8,True,2024-08-22,20.03454231433506
011790,2024-08-06,28.02816901408451,219417800.0,431845.65,True,2024-08-27,7.941653160453808
012750,2024-08-05,16.666666666666657,245930200.0,44875.25,True,2024-08-19,8.409506398537477
066970,2024-08-05,19.69981238273921,8155545900.0,255657.55,True,2024-09-02,11.363636363636363
361610,2024-08-05,21.568627450980387,781959750.0,203685.25,True,2024-08-27,9.84375
000100,2024-08-05,21.224489795918373,16412218900.0,1143512.4,True,2024-08-20,80.91787439613528
042700,2024-08-05,6.157965194109778,45360144700.0,1360854.95,True,2024-08-21,26.510721247563353
012510,2024-08-05,16.118421052631575,5359126350.0,231057.65,True,2024-08-22,30.994152046783626
014680,2024-08-05,13.926174496644293,1212015300.0,49870.3,False,,14.902807775377969
011790,2024-08-05,18.24000000000001,16513185200.0,443035.65,True,2024-08-27,16.739702015775634
034020,2024-08-05,8.81410256410257,227987850.0,14531606.5,True,2024-08-19,19.546027742749054
005070,2024-08-05,23.440453686200385,7016203900.0,195315.5,True,2024-09-03,13.295880149812733
011070,2024-08-05,12.107623318385649,11610881000.0,215962.45,True,2024-08-20,29.42528735632184
026960,2024-08-05,12.558139534883722,97689550.0,71085.65,True,2024-08-16,8.78494010268112
298040,2024-08-05,22.884615384615387,8343068000.0,182186.25,True,2024-08-21,38.88888888888889
278470,2024-08-05,26.08695652173914,7659959700.0,204465.15,True,2024-08-19,41.21951219512195
010120,2024-08-05,28.83977900552486,18027109300.0,952290.8,False,,16.772554002541295
001440,2024-08-05,19.30232558139535,9799946120.0,3956947.0,False,,18.739205526770295
073240,2024-08-05,5.714285714285708,305952085.0,1508875.3,True,2024-08-28,11.98208286674132
000155,2024-08-05,18.286655683690284,1378892900.0,85622.95,False,,5.482717520858165
022100,2024-08-05,13.818181818181827,2491773000.0,514687.05,True,2024-08-26,31.18712273641851
007660,2024-08-05,12.707182320441987,20560851400.0,1840410.3,True,2024-08-20,38.796992481203006
402340,2024-08-05,15.922330097087382,2804089000.0,418027.95,True,2024-08-19,27.84090909090909
103140,2024-08-05,10.629921259842519,6301046650.0,494952.7,True,2024-08-21,38.46153846153847
457190,2024-08-05,9.302325581395351,2983978900.0,277914.55,True,2024-08-16,107.19424460431655
103590,2024-08-05,22.91105121293799,8294099120.0,1457315.25,True,2024-08-21,36.74540682414698
000990,2024-08-05,29.585798816568044,3940437100.0,647955.85,False,,5.325443786982249
086280,2024-08-05,21.73913043478261,7216987100.0,253915.5,True,2024-08-27,11.080074487895716
021240,2024-08-05,20.77922077922078,2223754900.0,160165.15,True,2024-08-19,26.126126126126124
032350,2024-08-05,16.911764705882362,208235810.0,472825.0,True,2024-08-27,16.174734356552538
020150,2024-08-05,14.60055096418732,1823911750.0,268912.55,True,2024-08-20,35.09316770186335
271560,2024-08-05,26.174496644295303,2325986800.0,182047.05,True,2024-08-13,13.825983313468415
454910,2024-08-05,16.812227074235807,1883640400.0,2167685.6,True,2024-08-27,24.11467116357504
079550,2024-08-05,20.317145688800792,10491468800.0,439970.35,False,,18.875278396436528
014680,2024-08-02,17.219917012448136,1575930200.0,48650.05,False,,3.8386467143786596
103140,2024-08-02,15.639810426540294,6900680500.0,504465.35,True,2024-08-21,21.54696132596685
000155,2024-08-02,17.760000000000005,113429900.0,84288.65,False,,-3.1216361679224973
011170,2024-08-02,24.68354430379746,28881200.0,78698.65,False,,-0.8946322067594433
000150,2024-08-02,16.268656716417908,1828469600.0,244503.05,True,2024-08-30,5.902079141515761
011780,2024-08-02,21.06598984771574,1141637900.0,104455.9,True,2024-08-27,-1.6254416961130742
402340,2024-08-02,17.82608695652175,6646994400.0,409957.05,True,2024-08-19,18.57707509881423
007660,2024-08-02,18.444444444444457,1628349950.0,1730074.8,True,2024-08-20,19.559585492227978
066970,2024-08-02,24.19354838709677,248034500.0,244700.05,True,2024-09-02,-0.9900990099009901
042700,2024-08-02,20.527045769764214,45722175100.0,1278109.5,True,2024-08-21,12.478336221837088
006400,2024-08-02,29.5,30168621000.0,385575.45,True,2024-08-23,10.846953937592868
012330,2024-08-02,23.63636363636364,5201778000.0,162845.75,True,2024-08-20,4.597701149425287
086280,2024-08-02,26.717557251908403,10342666000.0,242532.55,True,2024-08-27,3.3795493934142113
192820,2024-08-02,26.580459770114942,2189514500.0,153124.65,False,,0.8916323731138546
012750,2024-08-02,20.689655172413794,10214000.0,43363.45,True,2024-08-19,4.95575221238938
026960,2024-08-01,28.57142857142857,285153040.0,64800.5,True,2024-08-16,1.9786096256684493
012750,2024-08-01,16.17647058823529,258581200.0,44876.75,True,2024-08-19,5.141843971631205
003670,2024-08-01,25.59241706161137,12645174000.0,342584.85,True,2024-08-26,4.514672686230249
020560,2024-08-01,20.967741935483872,81366100.0,74323.05,True,2024-08-26,0.0
012510,2024-08-01,29.729729729729726,57018200.0,242066.6,True,2024-08-22,8.737864077669903
006400,2024-08-01,27.0,46382194000.0,390972.45,True,2024-08-23,8.532934131736528
010130,2024-08-01,20.114942528735625,6784053000.0,30365.8,True,2024-08-12,13.905930470347649
085620,2024-08-01,27.160493827160494,42521395.0,112812.1,True,2024-08-16,3.6608863198458574
022100,2024-08-01,16.888888888888886,1074411800.0,490379.2,True,2024-08-26,1.1804384485666104
001440,2024-08-01,26.602564102564102,98691730.0,3972029.0,False,,-1.7857142857142856
457190,2024-08-01,12.955465587044529,399947050.0,258111.75,True,2024-08-16,52.66106442577031
034230,2024-08-01,25.280898876404493,1302037400.0,405733.45,True,2024-08-28,-0.6628003314001657
051915,2024-08-01,25.0,679580000.0,19270.35,True,2024-08-26,-0.45351473922902497
051910,2024-08-01,16.352201257861637,6588659000.0,272297.7,True,2024-08-22,4.936305732484077
402340,2024-08-01,21.64948453608247,3253450600.0,421577.5,True,2024-08-19,8.043217286914766
018260,2024-08-01,23.300970873786397,674841900.0,103936.85,True,2024-08-23,4.9727520435967305
014680,2024-08-01,22.07446808510639,1582305200.0,49711.95,False,,-2.127659574468085
010060,2024-08-01,17.87709497206704,479447200.0,72384.75,True,2024-08-19,1.4511873350923483
361610,2024-08-01,29.33333333333333,1196985300.0,195641.4,True,2024-08-27,-0.5277044854881267
454910,2024-08-01,15.975103734439841,1966219200.0,2135796.2,True,2024-08-27,0.9602194787379973
450080,2024-08-01,30.0,8468033800.0,702853.75,True,2024-08-16,9.25925925925926
011780,2024-08-01,21.06598984771574,822429900.0,102262.55,True,2024-08-27,0.8426966292134831
066970,2024-08-01,24.418604651162795,5887235000.0,245516.65,False,,-0.8620689655172413
011170,2024-08-01,29.16666666666667,985827100.0,82753.15,False,,-0.4887585532746823
271560,2024-07-31,21.25,315217900.0,163575.35,True,2024-08-13,9.018264840182647
103590,2024-07-31,28.92857142857143,3846087000.0,1406257.9,True,2024-08-21,13.507625272331156
086280,2024-07-31,6.449468085106375,6073436100.0,236666.95,True,2024-08-27,0.823045267489712
012510,2024-07-31,26.90582959641256,665730900.0,252132.7,True,2024-08-22,9.803921568627452
003670,2024-07-31,20.7070707070707,2409562500.0,334626.9,True,2024-08-26,9.456264775413711
010060,2024-07-31,8.695652173913047,387415000.0,73561.2,True,2024-08-19,4.625850340136054
022100,2024-07-31,10.36036036036036,2088843250.0,484514.25,True,2024-08-26,4.1522491349480966
085620,2024-07-31,18.367346938775512,35993500.0,135388.75,True,2024-08-16,4.466019417475728
018260,2024-07-31,21.621621621621628,893024000.0,108234.35,True,2024-08-23,4.403794037940379
457190,2024-07-31,9.282700421940916,1239427400.0,260243.3,True,2024-08-16,51.873198847262245
034220,2024-07-31,19.858156028368796,1840663260.0,2209812.5,True,2024-08-21,4.537366548042705
034230,2024-07-31,17.90123456790124,1510512810.0,446213.2,True,2024-08-28,2.6271186440677963
005850,2024-07-31,23.239436619718305,1090336550.0,156395.25,False,,2.564102564102564
001440,2024-07-31,17.31843575418995,3525274700.0,4079524.5,False,,5.221174764321972
103140,2024-07-31,26.39593908629442,3433391700.0,509359.0,True,2024-08-21,12.157534246575343
011780,2024-07-31,14.560439560439562,4182776700.0,102991.4,True,2024-08-27,4.037490987743331
000660,2024-07-31,21.707317073170728,27163626500.0,5636218.0,True,2024-08-19,4.059609455292908
361610,2024-07-31,29.01785714285714,445149200.0,195592.9,True,2024-08-27,2.0107238605898123
011170,2024-07-31,29.16666666666667,1163165600.0,83623.5,False,,1.9723865877712032
026960,2024-07-31,22.549019607843135,77972630.0,63512.75,True,2024-08-16,2.3617820719269997
009830,2024-07-31,28.448275862068968,332591950.0,913286.25,True,2024-08-14,17.17171717171717
011790,2024-07-31,16.496945010183296,1734307800.0,450331.5,True,2024-08-27,5.9427732942039615
014680,2024-07-31,20.16348773841962,740090700.0,53232.6,False,,1.782421634910879
402340,2024-07-31,22.520107238605902,1650649800.0,413536.2,True,2024-08-19,4.408352668213457
007660,2024-07-30,15.300546448087431,12693964150.0,1610396.3,True,2024-08-20,11.893764434180138
012330,2024-07-30,29.824561403508767,2155686000.0,157928.7,True,2024-08-20,1.8018018018018018
086280,2024-07-30,10.267857142857139,1420292700.0,252211.05,True,2024-08-27,1.6474464579901154
022100,2024-07-30,13.478260869565204,665514100.0,496960.6,True,2024-08-26,4.513888888888888
008770,2024-07-30,28.26086956521739,44329500.0,156577.1,True,2024-08-27,3.4693877551020407
014680,2024-07-30,22.07446808510639,1412447900.0,51971.9,False,,4.150943396226415
004170,2024-07-30,24.401913875598083,556342900.0,32390.8,True,2024-08-23,5.5593220338983045
011790,2024-07-30,14.107142857142861,600286000.0,458520.6,True,2024-08-27,6.098457016899339
006260,2024-07-30,11.111111111111114,7987182500.0,505583.45,True,2024-08-20,9.443954104148279
042700,2024-07-30,21.09777015437392,44499521700.0,1253879.5,True,2024-08-21,6.837606837606838
035720,2024-07-30,27.97619047619048,972863250.0,1430735.5,True,2024-08-28,2.8169014084507045
011070,2024-07-30,22.58064516129032,1767765000.0,205169.75,True,2024-08-20,6.530612244897959
011170,2024-07-30,27.14285714285714,1965327500.0,85496.75,False,,3.815261044176707
402340,2024-07-30,21.68021680216802,3589062700.0,413280.05,True,2024-08-19,9.622411693057249
457190,2024-07-29,7.053941908713696,214889000.0,265090.8,True,2024-08-16,49.21540656205421
352820,2024-07-29,21.220930232558146,3765823200.0,180574.55,True,2024-08-26,8.36676217765043
000660,2024-07-29,20.249653259361992,170871224800.0,5338946.5,True,2024-08-19,3.52760736196319
007660,2024-07-29,15.95441595441595,546775800.0,1648762.3,True,2024-08-20,9.988649262202042
402340,2024-07-29,23.054755043227672,2790949800.0,422002.25,True,2024-08-19,6.508875739644971
011170,2024-07-29,24.20382165605095,552065800.0,86973.8,False,,2.8855721393034823
073240,2024-07-29,13.868613138686129,201191250.0,1326789.15,False,,1.532567049808429
011210,2024-07-29,18.0,122294200.0,89784.1,True,2024-08-20,1.3157894736842104
014680,2024-07-29,21.119592875318077,2161433400.0,53422.95,False,,2.6022304832713754
003670,2024-07-29,28.240740740740748,16184599500.0,339001.4,True,2024-08-26,8.177570093457943
066970,2024-07-29,18.59410430839003,785966400.0,284463.05,False,,3.2506415739948675
361610,2024-07-29,25.73839662447257,884302700.0,200905.5,True,2024-08-27,0.0
450080,2024-07-29,27.674418604651166,269004100.0,935520.2,True,2024-08-16,6.4981949458483745
034220,2024-07-29,27.217125382262992,354418730.0,2508959.5,True,2024-08-21,4.444444444444445
011790,2024-07-29,24.555735056542815,4551864400.0,470726.15,True,2024-08-27,5.0181818181818185
003490,2024-07-29,23.913043478260875,327202350.0,794094.0,True,2024-08-20,6.557377049180328
000150,2024-07-29,21.126760563380273,2009314600.0,212781.15,False,,7.896323086196504
022100,2024-07-29,15.384615384615387,1837092450.0,506919.5,True,2024-08-26,2.380952380952381
034230,2024-07-29,29.25170068027211,293483500.0,476924.35,False,,0.3308519437551696
005070,2024-07-29,28.051948051948045,115671800.0,200953.6,False,,2.1325209444021325
034020,2024-07-29,16.903914590747334,493734050.0,14261175.0,True,2024-08-19,6.853750674581758
005850,2024-07-29,18.439716312056746,1273709500.0,181703.4,False,,2.2880215343203227
402340,2024-07-26,20.771513353115722,834255700.0,420766.2,True,2024-08-19,8.043217286914766
011200,2024-07-26,29.2358803986711,2814480330.0,2646860.0,True,2024-08-02,8.484493856056172
007660,2024-07-26,17.827298050139277,5982216800.0,1719687.7,True,2024-08-20,10.238907849829351
005070,2024-07-26,27.272727272727266,100163000.0,201903.55,False,,1.7450682852807284
010060,2024-07-26,9.615384615384613,500811800.0,75945.25,True,2024-08-19,4.341926729986431
192820,2024-07-26,24.31011826544021,7301327400.0,159972.35,False,,7.195696032279758
012510,2024-07-26,20.0,296860300.0,278183.5,True,2024-08-22,4.984423676012461
011790,2024-07-26,27.484472049689444,12982372700.0,475978.05,False,,8.571428571428571
005850,2024-07-26,11.347517730496463,1682230800.0,186032.3,False,,3.6834924965893587
066970,2024-07-26,11.990950226244337,691875900.0,287712.5,False,,5.87719298245614
000150,2024-07-26,26.31578947368422,5530056400.0,198402.05,False,,9.547123623011016
012330,2024-07-26,25.0,14313617500.0,166232.1,True,2024-08-20,2.2172949002217295
352820,2024-07-26,13.392857142857139,909520100.0,182675.6,True,2024-08-26,10.13395457192778
036460,2024-07-26,25.90529247910864,4907312700.0,3244098.3,True,2024-08-02,33.761232349165596
000270,2024-07-26,28.158844765342963,9366545300.0,1037418.25,False,,3.568242640499554
023590,2024-07-26,16.95906432748538,110959560.0,38231.15,True,2024-08-21,4.445664105378705
457190,2024-07-26,6.319702602230478,259856200.0,264745.4,True,2024-08-16,47.53173483779972
020150,2024-07-26,5.696202531645568,392107300.0,295270.8,True,2024-08-20,7.608695652173914
020150,2024-07-25,5.625000000000014,277135000.0,294827.45,True,2024-08-20,5.6000000000000005
026960,2024-07-25,24.647887323943664,79938630.0,68143.65,True,2024-08-16,2.5268817204301075
086280,2024-07-25,7.7076411960132845,3295418500.0,337589.25,False,,6.345177664974619
005850,2024-07-25,11.42857142857143,1427235200.0,185334.6,False,,2.1505376344086025
352820,2024-07-25,9.309309309309313,5043984500.0,191743.1,False,,11.039342337052261
011790,2024-07-25,29.797979797979792,10289473000.0,501526.4,False,,3.0692362598144185
042700,2024-07-25,22.160148975791444,44144100700.0,1176555.45,True,2024-08-21,3.911439114391144
457190,2024-07-25,19.732441471571903,1082978800.0,270648.4,True,2024-08-16,45.07628294036061
012750,2024-07-25,28.75,78624000.0,39446.45,True,2024-08-19,0.8547008547008548
011170,2024-07-25,25.157232704402517,21287600.0,86891.85,False,,3.090727816550349
036460,2024-07-25,26.92307692307692,12010124050.0,3414597.0,True,2024-08-02,32.21216041397154
010060,2024-07-25,9.803921568627459,2766149900.0,75419.55,True,2024-08-19,3.9189189189189193
022100,2024-07-25,19.24882629107981,4428487900.0,500076.05,False,,0.6493506493506493
000240,2024-07-25,28.235294117647058,156822920.0,42408.8,True,2024-07-30,12.37785016286645
018260,2024-07-25,21.93877551020408,3083618200.0,113218.0,True,2024-08-23,2.906208718626156
051915,2024-07-25,28.688524590163922,915075500.0,18176.7,False,,-0.2232142857142857
073240,2024-07-25,9.696969696969703,828195120.0,1304072.55,False,,2.119460500963391
003490,2024-07-25,15.555555555555543,3892532750.0,918576.55,True,2024-08-20,6.398104265402843
402340,2024-07-25,12.8125,5937378300.0,437765.7,True,2024-08-19,11.940298507462686
007660,2024-07-25,12.121212121212125,5433044000.0,2042603.2,True,2024-08-20,12.805587892898721
003670,2024-07-25,28.108108108108112,5091794000.0,318805.95,False,,2.433628318584071
361610,2024-07-25,19.53488372093024,1959590400.0,204855.55,False,,2.393617021276596
